fullName,country,id,leg,start,end,file,eugroup,party
Michal ŠIMEČKA,SK,103746,9,2019-07-02,2023-10-24,outgoing,Renew,Progresívne Slovensko
Christophe HANSEN,LU,193419,9,2019-07-02,2023-10-23,outgoing,EPP,Parti chrétien social luxembourgeois
Simone SCHMIEDTBAUER,AT,197656,9,2019-07-02,2023-10-16,outgoing,EPP,Österreichische Volkspartei
Agnès EVREN,FR,197535,9,2019-07-02,2023-09-23,outgoing,EPP,Les Républicains
Yannick JADOT,FR,96740,9,2019-07-02,2023-09-23,outgoing,Greens/EFA,Europe Écologie
Peter van DALEN,NL,96809,9,2019-07-02,2023-09-03,outgoing,EPP,ChristenUnie
Esteban GONZÁLEZ PONS,ES,125027,9,2019-07-02,2023-08-16,outgoing,EPP,Partido Popular
Adriana MALDONADO LÓPEZ,ES,197735,9,2019-07-02,2023-08-16,outgoing,S&D,Partido Socialista Obrero Español
Véronique TRILLET-LENOIR,FR,197593,9,2019-07-02,2023-08-09,outgoing,Renew,Liste Renaissance
Álvaro AMARO,PT,197746,9,2019-07-02,2023-07-06,outgoing,EPP,Partido Social Democrata
Ismail ERTUG,DE,96842,9,2019-07-02,2023-07-02,outgoing,S&D,Sozialdemokratische Partei Deutschlands
Eric ANDRIEU,FR,113892,9,2019-07-02,2023-06-01,outgoing,S&D,Parti socialiste
Nikos ANDROULAKIS,GR,125110,9,2019-07-02,2023-05-02,outgoing,S&D,PASOK-KINAL
Laura HUHTASAARI,FI,197594,9,2019-07-02,2023-04-11,outgoing,NI,Perussuomalaiset
Pierfrancesco MAJORINO,IT,197592,9,2019-07-02,2023-04-04,outgoing,S&D,Partito Democratico
Luisa REGIMENTI,IT,197790,9,2019-07-02,2023-04-03,outgoing,EPP,Forza Italia
Simona BALDASSARRE,IT,197789,9,2019-07-02,2023-04-02,outgoing,ID,Lega
Miroslav ČÍŽ,SK,197761,9,2019-07-02,2022-12-29,outgoing,S&D,SMER-Sociálna demokracia
Søren GADE,DK,197555,9,2019-07-02,2022-11-14,outgoing,Renew,"Venstre, Danmarks Liberale Parti"
Peter KOFOD,DK,197570,9,2019-07-02,2022-11-14,outgoing,ID,Dansk Folkeparti
Lefteris CHRISTOFOROU,CY,26837,9,2019-07-02,2022-11-01,outgoing,EPP,Democratic Rally
Silvio BERLUSCONI,IT,4391,9,2019-07-02,2022-10-12,outgoing,EPP,Forza Italia
Mara BIZZOTTO,IT,97198,9,2019-07-02,2022-10-12,outgoing,ID,Lega
Simona BONAFÈ,IT,124814,9,2019-07-02,2022-10-12,outgoing,S&D,Partito Democratico
Carlo CALENDA,IT,197617,9,2019-07-02,2022-10-12,outgoing,Renew,Azione
Andrea CAROPPO,IT,197797,9,2019-07-02,2022-10-12,outgoing,EPP,Forza Italia
Marco DREOSTO,IT,197614,9,2019-07-02,2022-10-12,outgoing,ID,Lega
Eleonora EVI,IT,124779,9,2019-07-02,2022-10-12,outgoing,Greens/EFA,Europa Verde
Raffaele FITTO,IT,4465,9,2019-07-02,2022-10-12,outgoing,ECR,Fratelli d'Italia
Antonio TAJANI,IT,2187,9,2019-07-02,2022-10-12,outgoing,EPP,Forza Italia
Bettina VOLLATH,AT,197678,9,2019-07-02,2022-10-09,outgoing,S&D,Sozialdemokratische Partei Österreichs
Constanze KREHL,DE,1854,9,2019-07-02,2022-10-02,outgoing,S&D,Sozialdemokratische Partei Deutschlands
Jytte GUTELAND,SE,124991,9,2019-07-02,2022-09-25,outgoing,S&D,Arbetarepartiet- Socialdemokraterna
Jessica STEGRUD,SE,197399,9,2019-07-02,2022-09-25,outgoing,ECR,Sverigedemokraterna
Manuel PIZARRO,PT,197732,9,2019-07-02,2022-09-09,outgoing,S&D,Partido Socialista
Pernando BARRENA ARZA,ES,197684,9,2019-07-02,2022-09-02,outgoing,The Left,EH BILDU
Luis GARICANO,ES,197554,9,2019-07-02,2022-09-01,outgoing,Renew,Ciudadanos – Partido de la Ciudadanía
Manuel BOMPARD,FR,197521,9,2019-07-02,2022-07-28,outgoing,The Left,La France Insoumise
Hélène LAPORTE,FR,197597,9,2019-07-02,2022-07-28,outgoing,ID,Rassemblement national
Julie LECHANTEUX,FR,197686,9,2019-07-02,2022-07-28,outgoing,ID,Rassemblement national
Joëlle MÉLIN,FR,124765,9,2019-07-02,2022-07-28,outgoing,ID,Rassemblement national
Chrysoula ZACHAROPOULOU,FR,197499,9,2019-07-02,2022-05-19,outgoing,Renew,La République en marche
Tanja FAJON,SI,96911,9,2019-07-02,2022-05-12,outgoing,S&D,Socialni demokrati
Evelyne GEBHARDT,DE,1913,9,2019-07-02,2022-02-01,outgoing,S&D,Sozialdemokratische Partei Deutschlands
David Maria SASSOLI,IT,96864,9,2019-07-02,2022-01-11,outgoing,S&D,Partito Democratico
Norbert NEUSER,DE,96844,9,2019-07-02,2022-01-10,outgoing,S&D,Sozialdemokratische Partei Deutschlands
Liesje SCHREINEMACHER,NL,197869,9,2019-07-02,2022-01-09,outgoing,Renew,Volkspartij voor Vrijheid en Democratie
Sven GIEGOLD,DE,96730,9,2019-07-02,2021-12-15,outgoing,Greens/EFA,Bündnis 90/Die Grünen
Johan DANIELSSON,SE,38542,9,2019-07-02,2021-11-29,outgoing,S&D,Arbetarepartiet- Socialdemokraterna
Sven SCHULZE,DE,124809,9,2019-07-02,2021-09-28,outgoing,EPP,Christlich Demokratische Union Deutschlands
João FERREIRA,PT,96706,9,2019-07-02,2021-07-05,outgoing,The Left,Partido Comunista Português
Ruža TOMAŠIĆ,HR,119431,9,2019-07-02,2021-06-30,outgoing,ECR,Hrvatska konzervativna stranka
Derk Jan EPPINK,NL,97133,9,2019-07-02,2021-03-30,outgoing,ECR,JA21
Kati PIRI,NL,37229,9,2019-07-02,2021-03-30,outgoing,S&D,Partij van de Arbeid
Kris PEETERS,BE,197420,9,2019-07-02,2021-01-11,outgoing,EPP,Christen-Democratisch & Vlaams
József SZÁJER,HU,23821,9,2019-07-02,2021-01-01,outgoing,EPP,Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt
Cristian GHINEA,RO,197661,9,2019-07-02,2020-12-22,outgoing,Renew,USR-PLUS
Fredrick FEDERLEY,SE,124989,9,2019-07-02,2020-12-12,outgoing,Renew,Centerpartiet
Clotilde ARMAND,RO,197664,9,2019-07-02,2020-11-03,outgoing,Renew,Uniunea Salvați România
Miriam DALLI,MT,124970,9,2019-07-02,2020-10-18,outgoing,S&D,Partit Laburista
Mairead McGUINNESS,IE,28115,9,2019-07-02,2020-10-11,outgoing,EPP,Fine Gael Party
Petra DE SUTTER,BE,197471,9,2019-07-02,2020-09-30,outgoing,Greens/EFA,Groen
Klaus BUCHNER,DE,124818,9,2019-07-02,2020-07-15,outgoing,Greens/EFA,Ökologisch-Demokratische Partei
Matt CARTHY,IE,124986,9,2019-07-02,2020-02-07,outgoing,GUE/NGL,Sinn Féin
Scott AINSLIE,GB,197696,9,2019-07-02,2020-01-31,outgoing,Greens/EFA,Green Party
Christian ALLARD,GB,197644,9,2019-07-02,2020-01-31,outgoing,Greens/EFA,Scottish National Party
Martina ANDERSON,GB,113959,9,2019-07-02,2020-01-31,outgoing,GUE/NGL,Sinn Fein
Catherine BEARDER,GB,96955,9,2019-07-02,2020-01-31,outgoing,Renew,Liberal Democrats
Phil BENNION,GB,112014,9,2019-07-02,2020-01-31,outgoing,Renew,Liberal Democrats
Jane BROPHY,GB,197716,9,2019-07-02,2020-01-31,outgoing,Renew,Liberal Democrats
David BULL,GB,197715,9,2019-07-02,2020-01-31,outgoing,NI,The Brexit Party
Jonathan BULLOCK,GB,188733,9,2019-07-02,2020-01-31,outgoing,NI,The Brexit Party
Judith BUNTING,GB,197739,9,2019-07-02,2020-01-31,outgoing,Renew,Liberal Democrats
Ellie CHOWNS,GB,197714,9,2019-07-02,2020-01-31,outgoing,Greens/EFA,Green Party
Richard CORBETT,GB,2309,9,2019-07-02,2020-01-31,outgoing,S&D,Labour Party
Seb DANCE,GB,124952,9,2019-07-02,2020-01-31,outgoing,S&D,Labour Party
Martin Edward DAUBNEY,GB,197760,9,2019-07-02,2020-01-31,outgoing,NI,The Brexit Party
Chris DAVIES,GB,4554,9,2019-07-02,2020-01-31,outgoing,Renew,Liberal Democrats
Belinda DE LUCY,GB,197736,9,2019-07-02,2020-01-31,outgoing,NI,The Brexit Party
Dinesh DHAMIJA,GB,197693,9,2019-07-02,2020-01-31,outgoing,Renew,Liberal Democrats
Diane DODDS,GB,96951,9,2019-07-02,2020-01-31,outgoing,NI,Democratic Unionist Party
Gina DOWDING,GB,197613,9,2019-07-02,2020-01-31,outgoing,Greens/EFA,Green Party
Andrew ENGLAND KERR,GB,197803,9,2019-07-02,2020-01-31,outgoing,NI,Independent
Jill EVANS,GB,4550,9,2019-07-02,2020-01-31,outgoing,Greens/EFA,Plaid Cymru - Party of Wales
Nigel FARAGE,GB,4525,9,2019-07-02,2020-01-31,outgoing,NI,The Brexit Party
Lance FORMAN,GB,197703,9,2019-07-02,2020-01-31,outgoing,ECR,The Brexit Party
Claire FOX,GB,197708,9,2019-07-02,2020-01-31,outgoing,NI,The Brexit Party
Barbara Ann GIBSON,GB,197600,9,2019-07-02,2020-01-31,outgoing,Renew,Liberal Democrats
Neena GILL,GB,4533,9,2019-07-02,2020-01-31,outgoing,S&D,Labour Party
Nathan GILL,GB,124965,9,2019-07-02,2020-01-31,outgoing,NI,The Brexit Party
James Alexander GLANCY,GB,197751,9,2019-07-02,2020-01-31,outgoing,NI,The Brexit Party
Theresa GRIFFIN,GB,124961,9,2019-07-02,2020-01-31,outgoing,S&D,Labour Party
Ben HABIB,GB,197642,9,2019-07-02,2020-01-31,outgoing,NI,The Brexit Party
Daniel HANNAN,GB,4555,9,2019-07-02,2020-01-31,outgoing,ECR,Conservative Party
Lucy Elizabeth HARRIS,GB,197809,9,2019-07-02,2020-01-31,outgoing,ECR,The Brexit Party
Michael HEAVER,GB,197601,9,2019-07-02,2020-01-31,outgoing,NI,The Brexit Party
Antony HOOK,GB,197730,9,2019-07-02,2020-01-31,outgoing,Renew,Liberal Democrats
Martin HORWOOD,GB,197755,9,2019-07-02,2020-01-31,outgoing,Renew,Liberal Democrats
John HOWARTH,GB,188636,9,2019-07-02,2020-01-31,outgoing,S&D,Labour Party
Jackie JONES,GB,197758,9,2019-07-02,2020-01-31,outgoing,S&D,Labour Party
Christina Sheila JORDAN,GB,197752,9,2019-07-02,2020-01-31,outgoing,NI,The Brexit Party
Jude KIRTON-DARLING,GB,124953,9,2019-07-02,2020-01-31,outgoing,S&D,Labour Party
Naomi LONG,GB,197816,9,2019-07-02,2020-01-31,outgoing,Renew,Alliance Party of Northern Ireland
John LONGWORTH,GB,197807,9,2019-07-02,2020-01-31,outgoing,ECR,The Brexit Party
Rupert LOWE,GB,197759,9,2019-07-02,2020-01-31,outgoing,NI,The Brexit Party
Anthea McINTYRE,GB,111011,9,2019-07-02,2020-01-31,outgoing,ECR,Conservative Party
Aileen McLEOD,GB,30490,9,2019-07-02,2020-01-31,outgoing,Greens/EFA,Scottish National Party
Magid MAGID,GB,197812,9,2019-07-02,2020-01-31,outgoing,Greens/EFA,Green Party
Baroness Nosheena MOBARIK,GB,189391,9,2019-07-02,2020-01-31,outgoing,ECR,Conservative Party
Shaffaq MOHAMMED,GB,197811,9,2019-07-02,2020-01-31,outgoing,Renew,Liberal Democrats
Brian MONTEITH,GB,197704,9,2019-07-02,2020-01-31,outgoing,NI,The Brexit Party
Claude MORAES,GB,4519,9,2019-07-02,2020-01-31,outgoing,S&D,Labour Party
June Alison MUMMERY,GB,197603,9,2019-07-02,2020-01-31,outgoing,NI,The Brexit Party
Lucy NETHSINGHA,GB,197604,9,2019-07-02,2020-01-31,outgoing,Renew,Liberal Democrats
Bill NEWTON DUNN,GB,1394,9,2019-07-02,2020-01-31,outgoing,Renew,Liberal Democrats
Henrik OVERGAARD NIELSEN,GB,197712,9,2019-07-02,2020-01-31,outgoing,NI,The Brexit Party
Rory PALMER,GB,190099,9,2019-07-02,2020-01-31,outgoing,S&D,Labour Party
Matthew PATTEN,GB,197620,9,2019-07-02,2020-01-31,outgoing,NI,The Brexit Party
Alexandra Louise Rosenfield PHILLIPS,GB,197710,9,2019-07-02,2020-01-31,outgoing,Greens/EFA,Green Party
Alexandra Lesley PHILLIPS,GB,99461,9,2019-07-02,2020-01-31,outgoing,NI,The Brexit Party
Luisa PORRITT,GB,197700,9,2019-07-02,2020-01-31,outgoing,Renew,Liberal Democrats
Jake PUGH,GB,197813,9,2019-07-02,2020-01-31,outgoing,NI,The Brexit Party
Annunziata Mary REES-MOGG,GB,197612,9,2019-07-02,2020-01-31,outgoing,ECR,The Brexit Party
Sheila RITCHIE,GB,197815,9,2019-07-02,2020-01-31,outgoing,Renew,Liberal Democrats
Catherine ROWETT,GB,197602,9,2019-07-02,2020-01-31,outgoing,Greens/EFA,Green Party
Robert ROWLAND,GB,197733,9,2019-07-02,2020-01-31,outgoing,NI,The Brexit Party
Molly SCOTT CATO,GB,124942,9,2019-07-02,2020-01-31,outgoing,Greens/EFA,Green Party
Louis STEDMAN-BRYCE,GB,197814,9,2019-07-02,2020-01-31,outgoing,NI,Independent
John David Edward TENNANT,GB,197705,9,2019-07-02,2020-01-31,outgoing,NI,The Brexit Party
Richard TICE,GB,197599,9,2019-07-02,2020-01-31,outgoing,NI,The Brexit Party
Geoffrey VAN ORDEN,GB,4513,9,2019-07-02,2020-01-31,outgoing,ECR,Conservative Party
Caroline VOADEN,GB,197749,9,2019-07-02,2020-01-31,outgoing,Renew,Liberal Democrats
Irina VON WIESE,GB,197625,9,2019-07-02,2020-01-31,outgoing,Renew,Liberal Democrats
Julie WARD,GB,124963,9,2019-07-02,2020-01-31,outgoing,S&D,Labour Party
James WELLS,GB,197757,9,2019-07-02,2020-01-31,outgoing,NI,The Brexit Party
Ann WIDDECOMBE,GB,197744,9,2019-07-02,2020-01-31,outgoing,NI,The Brexit Party
Karoline EDTSTADLER,AT,197643,9,2019-07-02,2020-01-06,outgoing,EPP,Österreichische Volkspartei
Oriol JUNQUERAS I VIES,ES,96708,9,2019-07-02,2020-01-02,outgoing,NI,Esquerra Republicana de Catalunya
Alyn SMITH,GB,28508,9,2019-07-02,2019-12-12,outgoing,Greens/EFA,Scottish National Party
Nicolas SCHMIT,LU,197428,9,2019-07-02,2019-11-30,outgoing,S&D,Parti ouvrier socialiste luxembourgeois
Dubravka ŠUICA,HR,119434,9,2019-07-02,2019-11-30,outgoing,EPP,Hrvatska demokratska zajednica
Adina-Ioana VĂLEAN,RO,37324,9,2019-07-02,2019-11-30,outgoing,EPP,Partidul Naţional Liberal
Roberto GUALTIERI,IT,96892,9,2019-07-02,2019-09-05,outgoing,S&D,Partito Democratico
André Jorge DIONÍSIO BRADFORD,PT,197640,9,2019-07-02,2019-07-18,outgoing,S&D,Partido Socialista
Kyriakos VELOPOULOS,GR,197747,9,2019-07-02,2019-07-06,outgoing,ECR,Elliniki Lusi-Greek Solution
Jeppe KOFOD,DK,124870,9,2019-07-02,2019-07-02,outgoing,S&D,Socialdemokratiet
Frans TIMMERMANS,NL,129141,9,2019-07-02,2019-07-02,outgoing,S&D,Partij van de Arbeid
Lara WOLTERS,NL,5392,9,2019-07-04,,incoming,S&D,Partij van de Arbeid
Emmanouil FRAGKOS,GR,198490,9,2019-07-10,,incoming,ECR,Elliniki Lusi-Greek Solution
Isabel CARVALHAIS,PT,199996,9,2019-09-03,,incoming,S&D,Partido Socialista
Nicola DANTI,IT,124821,9,2019-09-05,,incoming,Renew,Azione - Italia Viva
Sunčana GLAVAK,HR,202036,9,2019-12-01,,incoming,EPP,Hrvatska demokratska zajednica
Gheorghe-Vlad NISTOR,RO,202112,9,2019-12-02,,incoming,EPP,Partidul Naţional Liberal
Marc ANGEL,LU,202073,9,2019-12-10,,incoming,S&D,Parti ouvrier socialiste luxembourgeois
Jordi SOLÉ,ES,185974,9,2020-01-03,,incoming,Greens/EFA,Esquerra Republicana de Catalunya
Christian SAGARTZ,AT,204368,9,2020-01-23,,incoming,EPP,Österreichische Volkspartei
Heather ANDERSON,GB,204371,9,2020-01-27,,incoming,Greens/EFA,Scottish National Party
Heather ANDERSON,GB,204371,9,2020-01-27,2020-01-31,outgoing,Greens/EFA,Scottish National Party
Alviina ALAMETSÄ,FI,204335,9,2020-02-01,,incoming,Greens/EFA,Vihreä liitto
Barry ANDREWS,IE,204332,9,2020-02-01,,incoming,Renew,Fianna Fáil Party
Sergio BERLATO,IT,4746,9,2020-02-01,,incoming,ECR,Fratelli d'Italia
Ilana CICUREL,FR,204416,9,2020-02-01,,incoming,Renew,Liste Renaissance
Deirdre CLUNE,IE,124988,9,2020-02-01,,incoming,EPP,Fine Gael Party
Jakop G. DALUNDE,SE,183338,9,2020-02-01,,incoming,Greens/EFA,Miljöpartiet de gröna
Salvatore DE MEO,IT,204333,9,2020-02-01,,incoming,EPP,Forza Italia
Sandro GOZI,FR,204419,9,2020-02-01,,incoming,Renew,Liste Renaissance
Marcel de GRAAFF,NL,125025,9,2020-02-01,,incoming,NI,Forum voor Democratie
Bart GROOTHUIS,NL,197780,9,2020-02-01,,incoming,Renew,Volkspartij voor Vrijheid en Democratie
Claude GRUFFAT,FR,204420,9,2020-02-01,,incoming,Greens/EFA,Europe Écologie
Romana JERKOVIĆ,HR,112747,9,2020-02-01,,incoming,S&D,Socijaldemokratska partija Hrvatske
Jean-Lin LACAPELLE,FR,204421,9,2020-02-01,,incoming,ID,Rassemblement national
Miriam LEXMANN,SK,204336,9,2020-02-01,,incoming,EPP,Kresťanskodemokratické hnutie
Gabriel MATO,ES,96936,9,2020-02-01,,incoming,EPP,Partido Popular
Nora MEBAREK,FR,204418,9,2020-02-01,,incoming,S&D,Parti socialiste
Victor NEGRESCU,RO,88882,9,2020-02-01,,incoming,S&D,Partidul Social Democrat
Margarita DE LA PISA CARRIÓN,ES,204414,9,2020-02-01,,incoming,ECR,VOX
Clara PONSATÍ OBIOLS,ES,204443,9,2020-02-01,,incoming,NI,Junts per Catalunya - Lliures per Europa
Dorien ROOKMAKER,NL,204733,9,2020-02-01,,incoming,ECR,Meer Directe Democratie
Marcos ROS SEMPERE,ES,204413,9,2020-02-01,,incoming,S&D,Partido Socialista Obrero Español
Vincenzo SOFO,IT,204334,9,2020-02-01,,incoming,ECR,Fratelli d'Italia
Linea SØGAARD-LIDELL,DK,204331,9,2020-02-01,,incoming,Renew,"Venstre, Danmarks Liberale Parti"
Dominik TARCZYŃSKI,PL,204346,9,2020-02-01,,incoming,ECR,Prawo i Sprawiedliwość
Riho TERRAS,EE,204449,9,2020-02-01,,incoming,EPP,Isamaa
Adrián VÁZQUEZ LÁZARA,ES,204400,9,2020-02-01,,incoming,Renew,Ciudadanos – Partido de la Ciudadanía
Thomas WAITZ,AT,190464,9,2020-02-01,,incoming,Greens/EFA,Die Grünen - Die Grüne Alternative
Linea SØGAARD-LIDELL,DK,204331,9,2020-02-01,2022-11-14,outgoing,Renew,"Venstre, Danmarks Liberale Parti"
Chris MACMANUS,IE,205452,9,2020-03-06,,incoming,The Left,Sinn Féin
Manuela RIPA,DE,206158,9,2020-07-16,,incoming,Greens/EFA,Ökologisch-Demokratische Partei
Sara MATTHIEU,BE,208722,9,2020-10-08,,incoming,Greens/EFA,Groen
Cyrus ENGERER,MT,209091,9,2020-11-05,,incoming,S&D,Partit Laburista
Vlad GHEORGHE,RO,209140,9,2020-11-10,,incoming,Renew,Uniunea Salvați România
Colm MARKEY,IE,209896,9,2020-11-20,,incoming,EPP,Fine Gael Party
Alin MITUȚA,RO,212855,9,2020-12-28,,incoming,Renew,Reînnoim Proiectul European al României
Ernő SCHALLER-BAROSS,HU,213330,9,2021-01-10,,incoming,NI,Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt
Tom VANDENKENDELAERE,BE,129164,9,2021-01-25,,incoming,EPP,Christen-Democratisch & Vlaams
Emma WIESNER,SE,214839,9,2021-02-04,,incoming,Renew,Centerpartiet
Michiel HOOGEVEEN,NL,218349,9,2021-04-15,,incoming,ECR,JA21
Thijs REUTEN,NL,218347,9,2021-04-15,,incoming,S&D,Partij van de Arbeid
Ladislav ILČIĆ,HR,221463,9,2021-07-01,,incoming,ECR,Hrvatski suverenisti
João PIMENTA LOPES,PT,136236,9,2021-07-06,,incoming,The Left,Partido Comunista Português
Karolin BRAUNSBERGER-REINHOLD,DE,226260,9,2021-10-07,,incoming,EPP,Christlich Demokratische Union Deutschlands
Ilan DE BASSO,SE,228604,9,2021-12-13,,incoming,S&D,Arbetarepartiet- Socialdemokraterna
Malte GALLÉE,DE,229352,9,2021-12-22,,incoming,Greens/EFA,Bündnis 90/Die Grünen
Karsten LUCKE,DE,228286,9,2022-01-11,,incoming,S&D,Sozialdemokratische Partei Deutschlands
Camilla LAURETI,IT,230085,9,2022-01-12,,incoming,S&D,Partito Democratico
Catharina RINZEMA,NL,229519,9,2022-01-18,,incoming,Renew,Volkspartij voor Vrijheid en Democratie
René REPASI,DE,229839,9,2022-02-02,,incoming,S&D,Sozialdemokratische Partei Deutschlands
Matjaž NEMEC,SI,233862,9,2022-05-18,,incoming,S&D,Socialni demokrati
Max ORVILLE,FR,234344,9,2022-05-20,,incoming,Renew,Mouvement Démocrate
Patricia CHAGNON,FR,236052,9,2022-07-29,,incoming,ID,Rassemblement national
Marie DAUCHY,FR,236050,9,2022-07-29,,incoming,ID,Rassemblement national
Marina MESURE,FR,236053,9,2022-07-29,,incoming,The Left,La France Insoumise
Eric MINARDI,FR,236051,9,2022-07-29,,incoming,ID,Rassemblement national
Ana MIRANDA,ES,24942,9,2022-09-05,,incoming,Greens/EFA,Bloque Nacionalista Galego
João ALBUQUERQUE,PT,237224,9,2022-09-13,,incoming,S&D,Partido Socialista
Eva Maria POPTCHEVA,ES,237320,9,2022-09-15,,incoming,Renew,Ciudadanos – Partido de la Ciudadanía
Carina OHLSSON,SE,237779,9,2022-09-26,,incoming,S&D,Arbetarepartiet- Socialdemokraterna
Matthias ECKE,DE,237465,9,2022-10-03,,incoming,S&D,Sozialdemokratische Partei Deutschlands
Theresa BIELOWSKI,AT,238674,9,2022-10-10,,incoming,S&D,Sozialdemokratische Partei Österreichs
Johan NISSINEN,SE,238639,9,2022-10-11,,incoming,ECR,Sverigedemokraterna
Lara COMI,IT,96775,9,2022-11-02,,incoming,EPP,Forza Italia
Maria Angela DANZÌ,IT,239258,9,2022-11-02,,incoming,NI,Movimento 5 Stelle
Elisabetta DE BLASIS,IT,239262,9,2022-11-02,,incoming,NI,Independent
Matteo GAZZINI,IT,239255,9,2022-11-02,,incoming,ID,Lega
Paola GHIDONI,IT,239256,9,2022-11-02,,incoming,ID,Lega
Alessandra MUSSOLINI,IT,28429,9,2022-11-02,,incoming,EPP,Forza Italia
Denis NESCI,IT,239260,9,2022-11-02,,incoming,ECR,FRATELLI D' ITALIA
Eleni STAVROU,CY,239271,9,2022-11-02,,incoming,EPP,Democratic Rally
Achille VARIATI,IT,239257,9,2022-11-02,,incoming,S&D,Partito Democratico
Erik POULSEN,DK,239972,9,2022-11-22,,incoming,Renew,"Venstre, Danmarks Liberale Parti"
Bergur Løkke RASMUSSEN,DK,239973,9,2022-11-22,,incoming,Renew,Moderaterne
Anders VISTISEN,DK,124875,9,2022-11-22,,incoming,ID,Dansk Folkeparti
Beatrice COVASSI,IT,240478,9,2022-12-06,,incoming,S&D,Partito Democratico
Katarína ROTH NEVEĎALOVÁ,SK,96653,9,2022-12-30,,incoming,NI,SMER-Sociálna demokracia
Mercedes BRESSO,IT,28346,9,2023-04-06,,incoming,S&D,Partito Democratico
Francesca PEPPUCCI,IT,243979,9,2023-04-06,,incoming,EPP,Forza Italia
Maria Veronica ROSSI,IT,243912,9,2023-04-06,,incoming,ID,Lega
Pirkko RUOHONEN-LERNER,FI,132366,9,2023-04-12,,incoming,ECR,Perussuomalaiset
Nikos PAPANDREOU,GR,244571,9,2023-05-03,,incoming,S&D,PASOK-KINAL
Christophe CLERGEAU,FR,245018,9,2023-06-02,,incoming,S&D,Parti socialiste
Thomas RUDNER,DE,245858,9,2023-07-03,,incoming,S&D,Sozialdemokratische Partei Deutschlands
Carlos COELHO,PT,1892,9,2023-07-07,,incoming,EPP,Partido Social Democrata
Catherine AMALRIC,FR,247122,9,2023-08-10,,incoming,Renew,Parti Radical
Anja HAGA,NL,247709,9,2023-09-05,,incoming,EPP,ChristenUnie
Laura BALLARÍN CEREZA,ES,247735,9,2023-09-06,,incoming,S&D,Partido Socialista Obrero Español
Ana COLLADO JIMÉNEZ,ES,247737,9,2023-09-06,,incoming,EPP,Partido Popular
Lydie MASSARD,FR,249285,9,2023-09-24,,incoming,Greens/EFA,Régions et Peuples Solidaires
Laurence SAILLIET,FR,249284,9,2023-09-24,,incoming,EPP,Les Républicains
Wolfram PIRCHNER,AT,249443,9,2023-10-17,,incoming,EPP,
Martine KEMP,LU,249603,9,2023-10-24,,incoming,EPP,Parti chrétien social luxembourgeois
