country,region,mepid,name
BE,Collège électoral français,124936,Maria ARENA
BE,Collège électoral français,187917,Marc BOTENGA
BE,Collège électoral français,197470,Saskia BRICMONT
BE,Collège électoral français,197463,Olivier CHASTEL
BE,Collège électoral français,96648,Philippe LAMBERTS
BE,Collège électoral français,197458,Benoît LUTGEN
BE,Collège électoral français,4253,Frédérique RIES
BE,Collège électoral français,29579,Marc TARABELLA
BE,Collège électoral germanophone,24922,Pascal ARIMONT
BE,Nederlands Kiescollege,124973,Gerolf ANNEMANS
BE,Nederlands Kiescollege,197467,Geert BOURGEOIS
BE,Nederlands Kiescollege,197472,Filip DE MAN
BE,Nederlands Kiescollege,197455,Cindy FRANSSEN
BE,Nederlands Kiescollege,197469,Assita KANKO
BE,Nederlands Kiescollege,208722,Sara MATTHIEU
BE,Nederlands Kiescollege,5729,Kathleen VAN BREMPT
BE,Nederlands Kiescollege,185771,Tom VANDENDRIESSCHE
BE,Nederlands Kiescollege,129164,Tom VANDENKENDELAERE
BE,Nederlands Kiescollege,125106,Johan VAN OVERTVELDT
BE,Nederlands Kiescollege,130100,Hilde VAUTMANS
BE,Nederlands Kiescollege,97058,Guy VERHOFSTADT
IE,Dublin,204332,Barry ANDREWS
IE,Dublin,197654,Ciarán CUFFE
IE,Dublin,197731,Clare DALY
IE,Dublin,197720,Frances FITZGERALD
IE,Midlands-North-West,124985,Luke Ming FLANAGAN
IE,Midlands-North-West,205452,Chris MACMANUS
IE,Midlands-North-West,209896,Colm MARKEY
IE,Midlands-North-West,197863,Maria WALSH
IE,South,124988,Deirdre CLUNE
IE,South,197818,Billy KELLEHER
IE,South,96668,Seán KELLY
IE,South,197889,Grace O'SULLIVAN
IE,South,197817,Mick WALLACE
IT,Centrale,197826,Matteo ADINOLFI
IT,Centrale,197789,Simona BALDASSARRE
IT,Centrale,124814,Simona BONAFÈ
IT,Centrale,197788,Anna BONFRISCO
IT,Centrale,124812,Fabio Massimo CASTALDO
IT,Centrale,197786,Susanna CECCARDI
IT,Centrale,124821,Nicola DANTI
IT,Centrale,204333,Salvatore DE MEO
IT,Centrale,230085,Camilla LAURETI
IT,Centrale,197820,Nicola PROCACCINI
IT,Centrale,197790,Luisa REGIMENTI
IT,Centrale,197787,Antonio Maria RINALDI
IT,Centrale,197792,Daniela RONDINELLI
IT,Centrale,197791,Massimiliano SMERIGLIO
IT,Centrale,2187,Antonio TAJANI
IT,Insulare,197808,Pietro BARTOLO
IT,Insulare,124861,Caterina CHINNICI
IT,Insulare,124856,Ignazio CORRAO
IT,Insulare,197822,Francesca DONATO
IT,Insulare,197804,Dino GIARRUSSO
IT,Insulare,197824,Giuseppe MILAZZO
IT,Insulare,197825,Raffaele STANCANELLI
IT,Insulare,197806,Annalisa TARDINO
IT,Meridionale,124831,Isabella ADINOLFI
IT,Meridionale,197797,Andrea CAROPPO
IT,Meridionale,197796,Massimo CASANOVA
IT,Meridionale,96880,Andrea COZZOLINO
IT,Meridionale,124835,Rosa D'AMATO
IT,Meridionale,192634,Giuseppe FERRANDINO
IT,Meridionale,124833,Laura FERRARA
IT,Meridionale,4465,Raffaele FITTO
IT,Meridionale,197795,Mario FURORE
IT,Meridionale,197794,Chiara GEMMA
IT,Meridionale,197799,Valentino GRANT
IT,Meridionale,124828,Fulvio MARTUSCIELLO
IT,Meridionale,36392,Aldo PATRICIELLO
IT,Meridionale,124844,Piernicola PEDICINI
IT,Meridionale,124846,Pina PICIERNO
IT,Meridionale,197801,Franco ROBERTI
IT,Meridionale,204334,Vincenzo SOFO
IT,Meridionale,197798,Lucia VUOLO
IT,Nord-Occidentale,124777,Tiziana BEGHIN
IT,Nord-Occidentale,124867,Brando BENIFEI
IT,Nord-Occidentale,4391,Silvio BERLUSCONI
IT,Nord-Occidentale,35016,Marco CAMPOMENOSI
IT,Nord-Occidentale,183793,Angelo CIOCCA
IT,Nord-Occidentale,124779,Eleonora EVI
IT,Nord-Occidentale,96810,Carlo FIDANZA
IT,Nord-Occidentale,197607,Pietro FIOCCHI
IT,Nord-Occidentale,197582,Gianna GANCIA
IT,Nord-Occidentale,192635,Danilo Oscar LANCINI
IT,Nord-Occidentale,197592,Pierfrancesco MAJORINO
IT,Nord-Occidentale,99283,Alessandro PANZA
IT,Nord-Occidentale,197590,Giuliano PISAPIA
IT,Nord-Occidentale,125670,Massimiliano SALINI
IT,Nord-Occidentale,197578,Silvia SARDONE
IT,Nord-Occidentale,197591,Irene TINAGLI
IT,Nord-Occidentale,28340,Patrizia TOIA
IT,Nord-Occidentale,197580,Isabella TOVAGLIERI
IT,Nord-Occidentale,197586,Stefania ZAMBELLI
IT,Nord-Occidentale,124780,Marco ZANNI
IT,Nord-Orientale,197610,Alessandra BASSO
IT,Nord-Orientale,4746,Sergio BERLATO
IT,Nord-Orientale,97198,Mara BIZZOTTO
IT,Nord-Orientale,101039,Paolo BORCHIA
IT,Nord-Orientale,197617,Carlo CALENDA
IT,Nord-Orientale,197616,Rosanna CONTE
IT,Nord-Orientale,197608,Gianantonio DA RE
IT,Nord-Orientale,96891,Paolo DE CASTRO
IT,Nord-Orientale,96787,Herbert DORFMANN
IT,Nord-Orientale,197614,Marco DREOSTO
IT,Nord-Orientale,197618,Elisabetta GUALMINI
IT,Nord-Orientale,197611,Elena LIZZI
IT,Nord-Orientale,124799,Alessandra MORETTI
IT,Nord-Orientale,197619,Sabrina PIGNEDOLI
IT,Nord-Orientale,125237,Marco ZULLO
